video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label,is_synthetic
,Music,Trending Vibes of Love Songs Mashup 2026 | Romantic Songs Nonstop Jukebox | VDJ Royal,89,18,1,0,0,0.14461996768897825,12,2190.3444808894724,11,2,1678,54777,,,,,,medium,True
,Music,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,102,15,1,0,0,0.08521053183422113,15,3943.01065943011,12,5,525,71855,,,,,,medium,True
,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,82,11,1,0,0,0.09513954691089771,4,4061.3829589586117,13,5,0,60245,,,,,,medium,True
,Finance,Relatable girls 🤣 ? #relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,94,17,0,0,0,0.09243780185894962,13,1282.9249350833795,12,5,256,69555,,,,,,medium,True
,Finance,Top 5 Mutual Funds for 2026 – Don’t Miss This!,70,10,1,0,1,0.06225805471055604,9,928.9379076281507,13,3,0,64097,,,,,,medium,True
,Finance,Trending Vibes of Love Songs Mashup 2026 | Romantic Songs Nonstop Jukebox | VDJ Royal,96,18,1,0,0,0.11201206246867958,13,2305.4839529142123,13,3,1350,48096,,,,,,medium,True
,Gaming,Virat Kohli 🆚 Dhoni character challenge shorts|#gaming #Indian bike driving 3D#shorts,85,15,0,0,0,0.11951339767744204,20,1522.0143831722648,17,3,0,27856,,,,,,medium,True
,Finance,Finally My Mann got banned for 1 game 😭🤣,50,11,1,0,0,0.10104001527588345,9,1127.441739574869,15,1,0,99122,,,,,,medium,True
,Fitness,Top 5 Summer Destination in India 2026 l Best Places to Visit in Summer 🌞 l #shorts,90,15,0,0,0,0.06071287904799537,11,2061.163088540086,5,1,0,61958,,,,,,medium,True
,Beauty,This is a gem😍 koi aaye put of india se to mnga lena😍 #skintint,55,13,0,0,0,0.09034186464075089,7,403.8846737911607,15,1,253,31751,,,,,,medium,True
,Finance,🫀😫Sad Song ~💔Emotional song ||sad Gana #sadstatus #love #sad #yt #ytshorts #love#sadsong#brokenheart,101,15,1,0,0,0.008889388464262522,3,2951.388589416449,13,6,0,78218,,,,,,medium,True
,Comedy,Indian family ki picnic🤣😂 #comedy #funny #indian #shorts #summer #picnic,73,11,0,0,0,0.03506308373411136,4,529.5858139288437,9,5,111,52000,,,,,,medium,True
,Music,Himachal Complete Tour Plan 2026 | Shimla | Manali | Dharamshala | Dalhousie Itinerary + Budget,96,19,1,0,0,0.15050804817697744,20,2085.418483113152,13,4,1206,33945,,,,,,medium,True
,Gaming,Indian Tractor Game‼️ #indianvehiclessimulator3dnewupdate​​ #indiantractor3d​​ #gameplay​​,94,9,0,0,0,0.02585688622340282,0,3277.499098232234,14,6,213,74867,,,,,,medium,True
,Fashion,Luxury street fashion gone crazy 🔥 Full price reveal in video 👀,84,13,0,1,0,0.026562226165575516,6,322.54360420814976,11,3,132,38697,,,,,,medium,True
,Fitness,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,90,18,0,0,0,0.06808860231032066,17,2333.9755028330114,5,4,257,73717,,,,,,medium,True
,Beauty,Realme P4x vs Vivo T5x 5G 🔥Best 5G Phone under 20K🥵,73,11,0,0,0,0.05946073010289194,2,711.9998616661267,11,1,0,80637,,,,,,medium,True
,Comedy,Aam khane ka sahi tareeka😂🔥 #comedy #funny #bachpan #relatable #chotabhai #shorts #indian,88,12,0,0,0,0.05754062498499131,6,563.7142600790341,14,4,124,36249,,,,,,medium,True
,Fashion,Pretty in Pink Sharara Set 🌸✨#fashion#meesho#trending #outfit #style #ootd #song #shorts#reels,94,11,0,0,0,0.03413234949665111,2,655.2054344710261,6,6,4,31739,,,,,,medium,True
,Comedy,Good News for SIP Investors! SEBI Launches Mutual Fund Lock Feature,76,12,0,1,1,0.17573692444853498,17,1590.0683614559705,11,5,0,44033,,,,,,medium,True
,Beauty,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,95,17,1,0,0,0.08885051739203513,20,3825.6162839813583,9,5,949,37871,,,,,,medium,True
,Beauty,😱Stop Doing Skincare Wrong ❌ Try This Beauty Hack #skincare #makeup #shortsfeed #viralvideo #shorts,98,12,1,0,0,0.03750954411794374,9,608.3603577906422,14,2,435,35288,,,,,,medium,True
,Fashion,Best ways to remove facial hair naturally at home #makeoverbyanita002 #skincare #facialtreatment l,85,12,1,0,0,0.07344819594467432,1,3441.789861141194,12,3,176,21047,,,,,,medium,True
,Fashion,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,99,13,0,0,0,0.13838573779742216,17,3091.959330583881,12,3,6846,76284,,,,,,medium,True
,Food,Street Style Ragda Chaat | Indian Street Food | Easy Chaat Recipe | Kunal Kapur Recipes,76,13,0,1,0,0.170153682471642,15,1489.2172492524196,13,2,261,72680,,,,,,medium,True
,Finance,Is SIP Really the Best Way to Invest in 2026? | SIP vs Lumpsum | Neeraj Arora,86,18,1,1,0,0.1750863773289099,22,2135.3696823624573,14,2,1157,57916,,,,,,medium,True
,Finance,HULK VS TRAIN 🚂 CHALLENGE | VIDEO | INDIAN BIKE DRIVING 3D GAME 🎮,88,15,0,0,0,0.270287295899304,15,2251.2915145281618,7,3,126,93764,,,,,,medium,True
,Finance,US Market SIP Vs Indian Market SIP | किस में बनेगी बड़ी Wealth | SAGAR SINHA,75,11,0,0,0,0.11318610465432544,5,956.8885559427587,5,5,396,85336,,,,,,medium,True
,Fitness,mahadev poses ☠️🔱 || #fitness #gym #trending #shorts #explore,70,9,0,0,1,0.014570915052669086,3,58.31915450534847,7,1,0,29035,,,,,,medium,True
,Beauty,Glass glowing skin #shorts GlassSkinGlow #MakeupRoutine #IndianMakeup,71,10,0,0,0,0.034404151508461454,4,685.4611723934851,4,3,304,49831,,,,,,medium,True
,Finance,Why CASH is King in 2026 | The Only Investing Strategy That Works,73,11,0,0,0,0.11186663047690132,6,422.1238514186864,4,3,533,47741,,,,,,medium,True
,Travel,Handawada water fall❤️ #video #armylover #viral #indianarmy #youtube#shorts,75,11,0,0,0,0.09775483624656331,0,1774.8708494510024,9,5,1192,59381,,,,,,medium,True
,Comedy,Indian family ki picnic🤣😂 #comedy #funny #indian #shorts #summer #picnic,81,10,0,0,0,0.0508199563388204,0,1475.7393035892003,11,5,90,59102,,,,,,medium,True
,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,83,11,1,0,0,0.0942048684363694,2,2869.58725086902,8,4,183,13718,,,,,,medium,True
,Gaming,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,96,10,0,0,0,0.4145902408182613,13,825.6976137386356,11,3,0,11413,,,,,,medium,True
,Comedy,टीटी को उल्लू बना दिया #trendingabhay #comedy #funny #shorts #titicomedy #viralvideo #india,91,13,0,0,0,0.04617452877807217,14,1157.4930783720315,10,2,0,51296,,,,,,medium,True
,Beauty,By- haripriyamakeupartist | south indian bridal makeup look #shorts #makeup #bridal #makeover #glam,94,13,0,0,0,0.022933292103962624,17,2864.9495552582566,8,2,0,30199,,,,,,medium,True
,Music,Trendingoutfit 😍🎀#youtubeshorts#viralreels#trendingshorts#pintrest#aesthetic#style#summer,85,10,1,0,0,0.08871030640603292,0,1312.0135581580942,9,4,1334,87465,,,,,,medium,True
,Fitness,இவ்ளோ வட்டி கிடைக்கும்னு நெறைய பேருக்கு தெரில🥳  | Money Investment | Savings | Investment Plan 2026,99,13,1,0,1,0.040190126098299424,14,1716.5343173190345,9,1,125,83475,,,,,,medium,True
,Beauty,"NEW! Indian Idol S16 - With A.R. Rahman, Vedang, Sharvari, Imtiaz Ali | Ep 65 | 30 May 2026 | Teaser",99,17,0,0,0,0.10527894398600156,20,3491.967390414951,15,3,224,31026,,,,,,medium,True
,Fashion,Rich Girl Ethnic Look 🤑 Wedding Guest Outfit 💫. #fashion #style #viral #ootd #lehenga  #classylook,95,16,1,0,0,0.4244348331042939,12,944.7576838645152,13,5,468,53967,,,,,,medium,True
,Travel,टॉवेल मांगना पड़ गया भारी 😂 #comedy #funny #standupcomedy #relatable #jookes #shorts #short #jokes,100,17,0,0,0,0.08921147926451577,10,2202.905415127551,11,4,324,49003,,,,,,medium,True
,Travel,GIRLS TRIP TO JAIPUR??? *chaos*,61,11,0,1,0,0.3997202007688371,21,1940.1700912023734,15,6,1188,90845,,,,,,medium,True
,Comedy,Ambulance Ne Bacha Liya 😎🤩 #comedy #funny #indian #shortvideo #satisfying #shorts #eyecatchy,95,13,0,0,0,0.02215598167272826,3,43.515887953349164,11,6,280,50451,,,,,,medium,True
,Gaming,Youtube Channel Kaise Banaye | How To Create A Youtube Channel | Youtube Channel Kaise Banaen 2025,93,17,1,0,0,0.5410802960350007,21,2023.4849853129235,11,5,295,23129,,,,,,medium,True
,Travel,Ep:04 India's First Village - Mana VillageBadrinath Dham || Char Dham,85,11,1,0,0,0.09221795787220813,7,2075.1864104178717,10,5,720,23717,,,,,,medium,True
,Finance,Virat Kohli Vs MS Dhoni character challenge shorts|#gaming #shorts #Indian bike driving 3D,83,15,0,0,0,0.22448722439124158,15,2450.5887422053283,13,6,702,70944,,,,,,medium,True
,Beauty,😱Stop Doing Skincare Wrong ❌ Try This Beauty Hack #skincare #makeup #shortsfeed #viralvideo #shorts,96,11,1,0,0,0.0580505319511182,15,759.6724471260916,12,4,4,94991,,,,,,medium,True
,Fashion,Send this to that dost 😂#relatable #funny #indian #shorts #comedy #viral #fyp #relatable #explore,99,16,0,0,1,0.1047539885060015,19,3463.1624657179714,14,5,9023,62751,,,,,,medium,True
,Beauty,✨Step By Step Makeup Tutorial In Malayalam _ How to apply makeup correctly for Begginers,92,13,0,1,0,0.04887089989803822,1,837.2606555555266,13,2,269,79605,,,,,,medium,True
,Travel,New Song 2026 | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026 | New Song,88,18,1,0,0,0.12093378667633731,22,2228.7555260430863,6,3,1146,49898,,,,,,medium,True
,Fashion,One SIP. Changing Markets. Long Term Discipline. | Kotak Flexicap Fund,58,7,1,0,0,0.09009526176738347,8,406.53435822119036,8,5,233,90756,,,,,,medium,True
,Comedy,"Upper body killer workout Shoulder,Hips, Abs & Chest Workout #Chest Workout #abs #HipFix#ShoulderDay",99,13,0,0,0,0.0727350351786795,0,3291.0630009763977,12,4,0,99482,,,,,,medium,True
,Fitness,weight loss exercises at home 🏡💪#yoga #weightloss #fitnessroutine #short #ytshorts,88,11,0,0,0,0.011368436936514549,18,583.1358491250544,16,3,36,99371,,,,,,medium,True
,Beauty,This is a gem😍 koi aaye put of india se to mnga lena😍 #skintint,81,13,0,1,0,0.016059148136886615,0,0.0,16,1,44,60562,,,,,,medium,True
,Finance,"Uppper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",67,10,0,0,0,0.039565886302708415,8,3829.6291426149633,15,6,182,50077,,,,,,medium,True
,Fashion,One SIP. Changing Markets. Long Term Discipline. | Kotak Flexicap Fund,82,12,0,0,0,0.08941271248440938,9,1248.840410517202,14,4,220,19310,,,,,,medium,True
,Comedy,50 Stocks தேவையில்லை… இந்த 10 போதும்! 🔥 நான் வாங்கும் 10 SIP Stocks! 🚀 #sipstocks #longterminvesting,95,13,1,0,1,0.04541322814265069,21,2503.931169991225,11,2,275,98420,,,,,,medium,True
,Fashion,SIP vs Lump Sum: Investment Ke Liye Kaun Better Hai? | Beginners Ke Liye Best Investment Strategy,93,14,0,0,0,0.06399025233797302,9,3135.5114842881962,9,6,0,77907,,,,,,medium,True
,Comedy,Cold Drinks Aur Mayank 😂🔥|Indain family #shorts #funny #comedy #colddrink #mayankgautamvlogs,85,12,0,0,0,0.05219817298787918,17,2457.140308175931,10,6,146,71182,,,,,,medium,True
,Finance,पहला Investment कहाँ करें? | ETF vs Mutual Fund vs Index Fund | Sagar Sinha,83,15,0,1,0,0.07345703233174494,6,2903.94786049715,8,4,710,80140,,,,,,medium,True
,Fitness,😱Stop Doing Skincare Wrong ❌ Try This Beauty Hack #skincare #makeup #shortsfeed #viralvideo #shorts,92,14,0,0,0,0.05742458404535497,17,1427.9408036691677,16,3,0,80100,,,,,,medium,True
,Travel,😱 #song #dhakatobarishal #travelblog #barishaltravels #travelwebsite #travel #vlog 😱,87,11,0,0,0,0.05474393844824392,1,1265.5914652509314,10,5,200,43240,,,,,,medium,True
,Music,New Song 2026 | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026 | New Song,93,19,1,0,0,0.142311039877028,20,2739.4202122456663,10,4,541,77665,,,,,,medium,True
,Gaming,Power of a girl 😭,44,8,0,0,0,0.09881214887755484,12,2662.5960892135513,14,0,192,8377,,,,,,low,True
,Beauty,Streetwear Looks Every Guy Should Try 👟🔥 #mensfashion #fashiontips #streetwear,91,12,0,0,0,0.04285306825266156,5,328.54683625282826,11,0,0,1174,,,,,,low,True
,Finance,Top 10 Best Low Budget Summer Destinations In India 2026 😍☀️|| Summer Paradise😱 || Explore India🔥||,78,14,1,0,0,0.12761548553124263,10,3286.3920898007677,12,3,373,1988,,,,,,low,True
,Finance,बदलेगी निवेशकी दुनिया?  #shortvideo #shorts,67,7,0,1,0,0.005587598357010217,17,1456.2401825185614,9,0,319,2762,,,,,,low,True
,Finance,Right age to start investing to make 1 crore fast #shorts,62,11,1,0,0,0.08098042867953457,11,2505.710059391657,10,1,0,5251,,,,,,low,True
,Fashion,Elegant Maroon Kurti Styling Ideas ✨ | Casual Chic Indian Fashion #shorts #fashion #meesho #trending,90,13,0,0,0,0.10489722477774911,0,675.4092926568857,10,4,214,4627,,,,,,low,True
,Gaming,XXL XXL XXL XXL FREESTYLE 2024 |XXL 2025 | Xxwd5000xa | XXL XXL XXL XXL FREESTYLES,91,12,1,0,0,0.18562509689450202,7,753.5956298557967,12,0,172,4111,,,,,,low,True
,Fashion,how to use the viral COLOUR CORRECTOR palette 🎨 #makeup #viral #affordable #tuitorial,92,14,1,0,0,0.09728329842149042,1,820.0506813778147,9,3,242,6293,,,,,,low,True
,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #motivation #gym #yoga #workout #ytshorts #india #yt,97,15,0,0,0,0.12631695295480558,12,925.0687020973138,5,3,0,1948,,,,,,low,True
,Fitness,Challenge Accepted🔥💪🏻 #fitness #challenge #motivation #gym #ytshorts #shorts #yoga #india #viral,64,8,0,0,0,0.04496265583706503,7,394.0578224058936,7,0,15,267,,,,,,low,True
,Fitness,How to beat inflation and build real wealth,66,9,0,0,0,0.017781904744744854,13,1585.0778660870608,11,4,336,4402,,,,,,low,True
,Comedy,Rakesh Jhunjhunwala’s Best Investment Advice | ₹5K SIP to ₹3.5 Crore,78,10,1,0,0,0.09464779861943509,6,712.2904383840386,12,4,299,7325,,,,,,low,True
,Travel,SATIN COTTON WITH MACHINE EMBROIDERY WITHOUT LINING #komalscollection #trendingnow #fashion,98,11,0,0,0,0.18612869624782788,0,1272.3390112305237,13,0,0,7436,,,,,,low,True
,Fitness,Built your strength with traditional ways#yoga #workout #india,75,9,1,0,0,0.013066805557714493,3,0.0,9,0,264,2887,,,,,,low,True
,Technology,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market | Second Hand Mobile | iPhone 16 Pro iPhone 17,87,15,1,0,0,0.10967902159935873,3,3249.0267961534414,6,4,862,4021,,,,,,low,True
,Beauty,how to use the viral COLOUR CORRECTOR palette 🎨 #makeup #viral #affordable #tuitorial,90,12,0,0,0,0.10293009386019743,2,205.23629470369318,3,6,0,7829,,,,,,low,True
,Finance,Where are Indians Investing their Money in 2025?,64,7,1,1,0,0.03481569050682827,0,2653.563758006704,11,0,0,9273,,,,,,low,True
,Finance,Rakesh Jhunjhunwala’s Best Investment Advice | ₹5K SIP to ₹3.5 Crore,67,10,0,0,0,0.09024091850033704,0,805.6884079399184,12,2,0,8736,,,,,,low,True
,Travel,🌴 Dream Destination Alert!   #Travel #TravelShorts #Adventure #TravelVlog #Explore #Nature #Vacation,103,11,0,0,0,0.07909477809563525,4,264.4631307254096,13,2,0,519,,,,,,low,True
,Beauty,how to use the viral COLOUR CORRECTOR palette 🎨 #makeup #viral #affordable #tuitorial,84,13,0,0,0,0.19011890292606848,3,496.56343048186545,5,6,284,4046,,,,,,low,True
,Fashion,5 Best Mehendi Outfits for Bride 💚 traditional Indian wear. wedding wear #fashion #wedding #shorts,94,15,0,0,0,0.04015997853775947,29,2711.3133299673354,4,0,63,717,,,,,,low,True
,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #motivation #gym #yoga #workout #ytshorts #india #yt,97,11,0,0,0,0.003617123640934989,15,300.22617955317384,8,4,0,6806,,,,,,low,True
,Finance,How to beat inflation and build real wealth,48,9,0,0,0,0.04045718716426233,15,1565.809750854564,7,4,240,5007,,,,,,low,True
,Gaming,Mugdar Workout (Indian Clubs)#mudgar #mugdar #RudraVed #homeworkout #yoga #workout #indianclubs,90,12,0,0,0,0.22631015865433873,16,1283.636883246249,10,1,287,3818,,,,,,low,True
,Fitness,🌴 Dream Destination Alert!   #Travel #TravelShorts #Adventure #TravelVlog #Explore #Nature #Vacation,98,12,0,1,0,0.05388487398611491,0,179.89718624548732,15,2,0,1438,,,,,,low,True
,Fitness,Follow Along Indian Clubs  #RudraVed #indian clubs #homeworkout #yoga #workout #mudgar #mugdar ,94,13,1,0,0,0.0790693763617778,26,504.182340490951,12,0,755,5649,,,,,,low,True
,Beauty,how to use the viral COLOUR CORRECTOR palette 🎨 #makeup #viral #affordable #tuitorial,91,14,0,0,0,0.13170609958130716,12,2563.3352367351767,9,6,513,3256,,,,,,low,True
,Comedy,Parents Things 😂🔥 || indian family #shorts #indian #relatable #comedy #funny #youtubeshorts #mummy,101,12,0,0,0,0.007218805730147619,1,295.04099985139806,13,3,217,7730,,,,,,low,True
,Comedy,Hidden Mountain Places in India You’ll Want to Escape To 😳,69,11,0,0,0,0.10722320090998495,8,1478.5267696470298,9,0,0,6837,,,,,,low,True
,Technology,Try This Blush Under Foundation Trick for Natural Glow✨#makeup #beauty #hack #shorts #tips #blush,70,10,0,0,1,0.17224773997383952,14,1292.422312873135,13,2,0,1775,,,,,,low,True
,Fashion,100%Pure cotton🥰 Pakistani style🤩 chikankari embroidered suits order no. 9818107317,67,9,1,1,0,0.01381383955088827,11,1609.1728180372425,12,2,899,5157,,,,,,low,True
,Technology,iPhone Audio Upgrade! Fosi Audio MD3 DAC Unboxing,70,11,1,0,1,0.17629617578153747,31,3661.504544786587,13,0,442,4134,,,,,,low,True
,Fitness,214ram ram #indianvehiclessimulator3ddjkaisebajaye #indiantractor3d,78,6,1,0,0,0.014356596034352359,2,1838.4601594909004,12,0,0,4118,,,,,,low,True
,Beauty,बदलेगी निवेशकी दुनिया?  #shortvideo #shorts,52,7,0,1,0,0.06183231151403938,17,1573.7004760931793,6,0,171,3688,,,,,,low,True
,Travel,Desi glam makeup tutorials ✨🌸💄#makeup #indian #makeup #beauty #lipistic #desi #grwm #shorts #youtube,88,14,0,0,0,0.0697039090207062,4,445.0932395562319,12,0,174,9371,,,,,,low,True
,Fitness,"Finally , I did it 🥷🏻🪬[Yoga India ,Indian yogini ,Yogapratice, Indian fitness,]#gym #yoga #viral",99,16,1,0,0,0.15617031937277503,9,3242.09218351876,13,4,1165,1856,,,,,,low,True
,Fitness,Power of a girl 😭,57,7,0,0,0,0.05236428889758166,13,756.4603226942568,14,1,302,8482,,,,,,low,True
,Beauty,100%Pure cotton🥰 Pakistani style🤩 chikankari embroidered suits order no. 9818107317,82,10,0,0,0,0.02527499127559014,12,531.8558833207794,14,4,420,7017,,,,,,low,True
,Gaming,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market | Second Hand Mobile | iPhone 16 Pro iPhone 17,77,13,1,0,0,0.10497183204947527,1,2105.95768150192,3,2,536,5904,,,,,,low,True
,Finance,Crypto में कितना इन्वेस्ट करें? Deepak Wadhwa से जानिए 5% रूल | #deepakwadhwa #crypto #zeebusiness,92,12,1,1,0,0.023444538144142754,11,1081.7402300818528,9,2,257,4937,,,,,,low,True
,Beauty,how to use the viral COLOUR CORRECTOR palette 🎨 #makeup #viral #affordable #tuitorial,92,15,0,0,0,0.19658609437839505,7,2683.936465708237,9,6,746,7284,,,,,,low,True
,Finance,Middle Class Ka Sabse Bada Money Trap #shorts,75,10,0,0,0,0.1464903565758133,12,1726.4895637832608,11,3,172,232,,,,,,low,True
,Beauty,Traditional Makeup Look Under Budget😁✨️ #brown #makeup #makeuptutorial,81,9,0,0,0,0.05981611208065299,10,753.4535147630354,5,2,0,7876,,,,,,low,True
,Technology,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market  | Second Hand Mobile  iPhone 17 iphone16 Pro ,95,14,0,0,0,0.0995564387151883,24,2738.4943133492848,9,3,527,5603,,,,,,low,True
,Beauty,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market  | Second Hand Mobile  iPhone 17 iphone16 Pro ,87,14,1,0,0,0.07011600653795586,16,3535.690497294643,15,4,727,2925,,,,,,low,True
,Travel,Secret Indian destinations that don't feel real 😍 #travel #explore #shorts  #facts,74,11,0,0,1,0.07302769162578565,16,1241.3710029076558,14,1,391,9597,,,,,,low,True
,Finance,Dono ko Nahi mili cold drinks 😂😂 #comedy #funny #shorts,64,10,0,0,0,0.06318836626949144,2,310.1347968970806,10,1,187,9712,,,,,,low,True
,Finance,Desi glam makeup tutorials ✨🌸💄#makeup #indian #makeup #beauty #lipistic #desi #grwm #shorts #youtube,63,11,1,0,0,0.08149236071128473,0,1291.3916568062298,11,0,541,8550,,,,,,low,True
,Finance,SIP Kaise Start Kare | SIP Investment In Hindi | How To Invest In Mutual Funds #SIP #ShortsVideo,84,15,1,0,0,0.15975098649640426,29,3698.86857125953,9,0,241,3707,,,,,,low,True
,Travel,After makeup skincare ✨️ #skincare #skincareroutine #summer #makeup #remove #shorts #viral #india,96,16,0,0,0,0.06545024181715203,6,1647.0832756500242,12,5,236,7109,,,,,,low,True
,Travel,Try This Blush Under Foundation Trick for Natural Glow✨#makeup #beauty #hack #shorts #tips #blush,99,13,0,0,0,0.11170199996779055,3,1179.7175757917432,17,5,0,4216,,,,,,low,True
,Gaming,Top 10 Best Places to Visit in July in India 2026 🌧️🇮🇳 | Mansoon Destinations 😱 | Explore India 🔥 |,87,13,1,0,0,0.05219478343968605,7,2816.9593500414335,14,3,0,4757,,,,,,low,True
,Beauty,How to beat inflation and build real wealth,74,12,0,0,0,0.05799937339153226,8,2005.4896498239154,13,6,232,9600,,,,,,low,True
,Comedy,maar daala🤣#shadabjakati #viral #funny #youtube #comedy #standupcomedy #indian #shorts Shadab Jakati,85,11,0,1,0,0.020552217323858465,14,1350.4326043082797,12,0,88,3865,,,,,,low,True
,Fashion,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market | Second Hand Mobile | iPhone 16 Pro iPhone 17,94,14,1,0,0,0.3228845720178736,1,3752.888395242572,10,0,709,9874,,,,,,low,True
,Gaming,Top 5 Best & All-rounder Mobiles Under 25000 [May 2026] | Phone Under 25000 | Value For Money !,91,18,1,0,1,0.3070641353244151,7,2051.844870600862,13,4,531,8774,,,,,,low,True
,Gaming,New Indian Cars Simulator 3D - Suzuki Swift Driving Gadi Wala Game 2026 Android Gameplay,95,16,1,0,0,0.12465987631222611,22,3533.6412241552753,11,3,672,9398,,,,,,low,True
,Fashion,4-step Indian korean glass skincare tips ✨🇮🇳 #indianskincare #skincare #koreanglassskin,92,11,1,0,0,0.02307162359154591,0,419.6201130854233,9,3,0,8194,,,,,,low,True
,Fitness,43 வயதில் SIP தொடங்கலாமா? | News Cafe Tamil | Stocks,59,9,0,1,0,0.0543475608049607,1,1053.0907390235677,6,3,0,1708,,,,,,low,True
,Finance,Right age to start investing to make 1 crore fast #shorts,71,12,0,0,0,0.02283206906895352,12,4454.978482101886,9,0,0,5531,,,,,,low,True
,Fitness,214ram ram #indianvehiclessimulator3ddjkaisebajaye #indiantractor3d,84,7,0,0,0,0.03558109947118532,14,1588.7467901475973,13,1,271,2402,,,,,,low,True
,Gaming,Top 5 Best & All-rounder Mobiles Under 25000 [May 2026] | Phone Under 25000 | Value For Money !,91,17,1,0,1,0.11815203425190142,21,3100.204915378682,16,4,280,7531,,,,,,low,True
,Technology,Top 10 Best Low Budget Summer Destinations In India 2026 😍☀️|| Summer Paradise😱 || Explore India🔥||,98,16,1,0,0,0.13735953299815182,9,4118.8402607169955,11,3,1183,6687,,,,,,low,True
,Fitness,Rakesh Jhunjhunwala’s Best Investment Advice | ₹5K SIP to ₹3.5 Crore,86,12,0,0,0,0.06302091603484175,7,342.56705618360616,14,1,235,4594,,,,,,low,True
,Travel,XXL XXL XXL XXL FREESTYLE 2024 |XXL 2025 | Xxwd5000xa | XXL XXL XXL XXL FREESTYLES,67,13,0,0,0,0.305944331771179,5,1756.7037791339296,8,0,42,3315,,,,,,low,True
,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #ytshorts #shorts #viral #india #yoga #gym #funny #yt,85,12,0,0,0,0.007010344017224864,16,851.2220978013476,8,1,178,7026,,,,,,low,True
,Fitness,everyday life with challenges #minivlog #vlog #motivation #fitness #gym #yoga #women #viral #shorts,86,11,0,0,0,0.023731961567150007,6,383.6436528956756,9,4,213,3705,,,,,,low,True
,Gaming,Hidden Mountain Places in India You’ll Want to Escape To 😳,65,13,0,0,0,0.3677586885472789,6,1241.795881746204,10,2,237,3538,,,,,,low,True
,Comedy,"FIRST TIME At Athirappilly Waterfalls, Kerala! | The ‘Niagara of South India’ is UNREAL! 😲🇮🇳",97,14,0,0,0,0.08804944889045464,7,1226.4585074664978,12,2,171,1663,,,,,,low,True
,Fitness,How to beat inflation and build real wealth,62,10,1,1,0,0.01338626692710459,20,1835.0560800428475,9,6,165,4638,,,,,,low,True
,Gaming,💔 2025 Players Will Never Feel This... 😭 #freefire #youtubeshorts,75,9,1,0,0,0.037439341436248344,15,842.0604527869825,7,0,250,4224,,,,,,low,True
,Finance,"How to Start Investing in 2026 (Beginner Guide) | SIP, Stocks, System Explained",83,12,0,0,0,0.11090276304288507,28,4173.5286528209035,11,2,301,2722,,,,,,low,True
,Fitness,Power of a girl 😭,45,7,0,0,1,0.05201450955195859,9,889.6880883497992,14,0,203,1148,,,,,,low,True
,Finance,How to Invest in US Stocks from India - 2026,58,10,0,0,1,0.08926876654702165,1,1252.965067021612,9,3,390,1809,,,,,,low,True
,Fitness,Which side is better? #split #legday #strengthtraining #flexibility #yoga #calisthenics #india #fyp,99,12,0,0,0,0.00572437949440579,0,0.0,12,1,0,9805,,,,,,low,True
,Travel,Biggest iPhone Sale Ever 🔥| Cheapest iPhone Market | Second Hand Mobile | iPhone 16 Pro iPhone 17,96,16,1,0,1,0.20245255194872563,3,2594.533903422069,10,3,791,8570,,,,,,low,True
,Beauty,4-step Indian korean glass skincare tips ✨🇮🇳 #indianskincare #skincare #koreanglassskin,90,10,1,0,0,0.016084951364458137,0,32.42438922258687,8,5,81,6124,,,,,,low,True
,Travel,"FIRST TIME At Athirappilly Waterfalls, Kerala! | The ‘Niagara of South India’ is UNREAL! 😲🇮🇳",94,13,0,0,0,0.13156220371461963,4,1162.3804595565778,4,2,43,8583,,,,,,low,True
,Travel,Power of a girl 😭,47,11,1,0,0,0.08288138078690237,5,1934.4456905155832,15,3,0,1718,,,,,,low,True
